"","year","ICB_CODE","ICB_NAME","indicator","corr_coeff","logic","quin_1","2","3","4","quin_5","NA"
"4750","2011/12","QH8","NHS Mid and South Essex ICB","% QOF points achieved",-0.825304692180036,TRUE,98.28557587,97.5659256,97.065544125,96.46370697,97.060260775,91.692264555
"4751","2011/12","QH8","NHS Mid and South Essex ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.997211361574941,TRUE,1.67980802194035,1.58647405979475,1.45171339563863,1.2987012987013,1.18370613425048,NA
"4752","2011/12","QH8","NHS Mid and South Essex ICB","CHD: QOF prevalence (all ages)",-0.208473833626667,TRUE,3.153925266,3.404426048,3.426791277,3.329702816,3.0919989615,NA
"4753","2011/12","QH8","NHS Mid and South Essex ICB","CKD: QOF prevalence (18+ yrs)",-0.327358029697426,TRUE,4.18791583640109,4.57947457732216,5.00395048722676,3.93271258784142,4.05836753305974,NA
"4754","2011/12","QH8","NHS Mid and South Essex ICB","COPD: QOF prevalence (all ages)",0.928085725714003,TRUE,1.25070151527299,1.36835489786097,1.47329650092081,2.11006092450182,2.07055214723926,NA
"4755","2011/12","QH8","NHS Mid and South Essex ICB","Diabetes: QOF prevalence (17+ yrs)",0.959322641309018,TRUE,4.88165407230668,5.26472633356511,6.03578817156141,6.38339514584898,6.41593772879658,NA
"4756","2011/12","QH8","NHS Mid and South Essex ICB","Epilepsy: QOF prevalence (18+ yrs)",0.763131722157691,TRUE,0.672597857451438,0.720216476495221,0.781139042749609,0.784762399203089,0.753390256152687,NA
"4757","2011/12","QH8","NHS Mid and South Essex ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.151762511591546,FALSE,0.335436498546215,0.269877517126842,0.331491712707182,0.308090199968501,0.303720577069096,NA
"4758","2011/12","QH8","NHS Mid and South Essex ICB","Hypertension: QOF prevalence (all ages)",0.0275997454339257,FALSE,13.8121843773504,15.2171128474446,14.5908072500124,15.826750204304,13.5893290006863,NA
"4759","2011/12","QH8","NHS Mid and South Essex ICB","Number of emergency admissions with cancer",0.00442334859404224,FALSE,483.091787439614,511.945392491468,520.840809244349,613.496932515337,433.239041010039,NA
"4760","2011/12","QH8","NHS Mid and South Essex ICB","Stroke: QOF prevalence (all ages)",-0.644899244722124,TRUE,1.66568770374657,1.7548354041245,1.73652975464707,1.61379310344828,1.58475579486005,NA
"4761","2012/13","QH8","NHS Mid and South Essex ICB","% QOF points achieved",-0.931233187443478,TRUE,96.34422038,95.85,96.04758684,94.97072355,94.449188685,96.364699535
"4762","2012/13","QH8","NHS Mid and South Essex ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.975171671143779,TRUE,1.72123479887746,1.65951152167501,1.54486036838978,1.33333333333333,1.11885514804377,NA
"4763","2012/13","QH8","NHS Mid and South Essex ICB","CHD: QOF prevalence (all ages)",-0.00449410257639695,FALSE,3.160819729,3.2138466515,3.386018617,3.424818203,3.053120198,NA
"4764","2012/13","QH8","NHS Mid and South Essex ICB","CKD: QOF prevalence (18+ yrs)",0.192078168978275,FALSE,3.9931545921,4.35459171675,5.1235645864,4.0478669041,4.4206630273,NA
"4765","2012/13","QH8","NHS Mid and South Essex ICB","COPD: QOF prevalence (all ages)",0.921434298398955,TRUE,1.23960202250856,1.48514487039454,1.57819225251076,2.19589635025712,2.05152671755725,NA
"4766","2012/13","QH8","NHS Mid and South Essex ICB","Depression: QOF prevalence (18+ yrs)",0.608094146301759,TRUE,5.0832070292,4.28880132295,4.5385146839,5.1841327906,5.7187523022,NA
"4767","2012/13","QH8","NHS Mid and South Essex ICB","Diabetes: QOF prevalence (17+ yrs)",0.955231660643478,TRUE,5.1809198568,5.5572149577,6.2472015553,6.4009572761,6.5159420652,NA
"4768","2012/13","QH8","NHS Mid and South Essex ICB","Epilepsy: QOF prevalence (18+ yrs)",0.93714915916588,TRUE,0.67974411645,0.7057680434,0.7776120487,0.79448297975,0.7959601851,NA
"4769","2012/13","QH8","NHS Mid and South Essex ICB","Heart failure with LVSD: QOF prevalence (all ages)",0.431821164490907,TRUE,0.324523896224423,0.262123197903014,0.322927879440258,0.302279531401587,0.3487358326068,NA
"4770","2012/13","QH8","NHS Mid and South Essex ICB","Hypertension: QOF prevalence (all ages)",-0.118306872437259,FALSE,14.3452587704064,15.3719427195539,14.7569884105625,15.9142578759337,13.7577968323148,NA
"4771","2012/13","QH8","NHS Mid and South Essex ICB","Mental Health: QOF prevalence (all ages)",0.921531219719907,TRUE,0.504817841143878,0.675179803317188,0.669672867291569,0.727187426694816,0.982875671293951,NA
"4772","2012/13","QH8","NHS Mid and South Essex ICB","Number of emergency admissions with cancer",-0.324537023187924,TRUE,530.152418820411,542.570951585977,538.77414926056,600.600600600601,443.200739448479,NA
"4773","2012/13","QH8","NHS Mid and South Essex ICB","Stroke: QOF prevalence (all ages)",-0.519100457266706,TRUE,1.66877477962201,1.67279178811304,1.86993487150739,1.55610155610156,1.4895126152599,NA
"4774","2013/14","QH8","NHS Mid and South Essex ICB","% QOF points achieved",-0.657300353753883,TRUE,96.41111111,95.36666667,92.594444445,94.05555556,94.04804023,89.385597175
"4775","2013/14","QH8","NHS Mid and South Essex ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.931841575123057,TRUE,1.7579841781424,1.7240578167419,1.66351095482824,1.41825683341929,1.11697123295939,NA
"4776","2013/14","QH8","NHS Mid and South Essex ICB","CHD: QOF prevalence (all ages)",-0.0697690538808287,FALSE,3.132367801,3.204461854,3.41490779,3.317945759,3.043134151,NA
"4777","2013/14","QH8","NHS Mid and South Essex ICB","COPD: QOF prevalence (all ages)",0.94771627362022,TRUE,1.24201561391057,1.57715667340803,1.66969147005445,2.2140111145883,2.14319733290999,NA
"4778","2013/14","QH8","NHS Mid and South Essex ICB","Depression: QOF prevalence (18+ yrs)",0.3326353857925,TRUE,6.24784631197482,5.05749720902549,5.17426256790808,5.50323563343362,6.81422628368958,NA
"4779","2013/14","QH8","NHS Mid and South Essex ICB","Diabetes: QOF prevalence (17+ yrs)",0.96608962984254,TRUE,5.31136876281842,5.79151795129947,6.49059794903318,6.62781607766549,6.86114815282543,NA
"4780","2013/14","QH8","NHS Mid and South Essex ICB","Epilepsy: QOF prevalence (18+ yrs)",0.879736630651917,TRUE,0.69131841692215,0.740459196341549,0.806334845300296,0.777553508665502,0.813707734033193,NA
"4781","2013/14","QH8","NHS Mid and South Essex ICB","Heart failure with LVSD: QOF prevalence (all ages)",0.0358051515988037,FALSE,0.153845675384008,0.112987257548177,0.197160883280757,0.156424822529463,0.135639199728722,NA
"4782","2013/14","QH8","NHS Mid and South Essex ICB","Hypertension: QOF prevalence (all ages)",-0.344052210924623,TRUE,15.0913779571701,15.5044771910033,14.8699564572465,16.2586405529954,13.6899267566801,NA
"4783","2013/14","QH8","NHS Mid and South Essex ICB","Mental Health: QOF prevalence (all ages)",0.921891452460721,TRUE,0.527351192820064,0.715746421267894,0.703317458282708,0.760727445619874,1.00407907122686,NA
"4784","2013/14","QH8","NHS Mid and South Essex ICB","Number of emergency admissions with cancer",-0.53375781563071,TRUE,498.873511425813,551.905387647832,522.839323418838,535.543980632382,419.044091243262,NA
"4785","2013/14","QH8","NHS Mid and South Essex ICB","Stroke: QOF prevalence (all ages)",-0.658731984173563,TRUE,1.73454836299823,1.70777988614801,1.83359797564581,1.69727970239479,1.40708393983503,NA
"4786","2014/15","QH8","NHS Mid and South Essex ICB","% QOF points achieved",-0.894516575227724,TRUE,96.36493739,95.9588551,94.033989265,94.89624329,92.547406085,84.358676205
"4787","2014/15","QH8","NHS Mid and South Essex ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.875800597776738,TRUE,1.78844056706652,1.81795824624558,1.74333768527763,1.59081477382764,1.22287381617487,NA
"4788","2014/15","QH8","NHS Mid and South Essex ICB","CHD: QOF prevalence (all ages)",-0.0365750673534826,FALSE,3.081384811,3.1811162205,3.394706559,3.335276968,2.984526857,NA
"4789","2014/15","QH8","NHS Mid and South Essex ICB","CKD: QOF prevalence (18+ yrs)",0.0628220252112638,FALSE,4.60299384018226,4.13458054212449,5.311845647729,4.10213405530229,4.71763102493099,NA
"4790","2014/15","QH8","NHS Mid and South Essex ICB","COPD: QOF prevalence (all ages)",0.970131463911471,TRUE,1.32013201320132,1.5351634970286,1.75633614939973,2.30967510602525,2.33333333333333,NA
"4791","2014/15","QH8","NHS Mid and South Essex ICB","Depression: QOF prevalence (18+ yrs)",0.616777505333852,TRUE,6.67992701065424,5.56571802807034,6.16311104036377,6.38999545603519,8.135564692339,NA
"4792","2014/15","QH8","NHS Mid and South Essex ICB","Diabetes: QOF prevalence (17+ yrs)",0.907022024334914,TRUE,5.45921496092882,5.90675541598376,6.52674796574189,6.84196634079253,6.63775075369818,NA
"4793","2014/15","QH8","NHS Mid and South Essex ICB","Epilepsy: QOF prevalence (18+ yrs)",0.872227025252558,TRUE,0.700412320215597,0.747285024801411,0.828494355927903,0.798958517605822,0.828622329775268,NA
"4794","2014/15","QH8","NHS Mid and South Essex ICB","Heart failure with LVSD: QOF prevalence (all ages)",0.195177443944687,FALSE,0.202731265118245,0.12993762993763,0.205423171733772,0.245603445620196,0.171509281678773,NA
"4795","2014/15","QH8","NHS Mid and South Essex ICB","Hypertension: QOF prevalence (all ages)",-0.257271961179906,TRUE,14.7680656358473,15.3901891167307,15.1463046047479,16.2022703818369,13.5812288861835,NA
"4796","2014/15","QH8","NHS Mid and South Essex ICB","Mental Health: QOF prevalence (all ages)",0.940456975422759,TRUE,0.510596939193724,0.715031734554511,0.725550383240547,0.778761061946903,1.01237345331834,NA
"4797","2014/15","QH8","NHS Mid and South Essex ICB","Number of emergency admissions with cancer",-0.176387054960386,FALSE,504.608413572937,577.906201378084,536.521359582679,614.69684269349,450.709874881284,NA
"4798","2014/15","QH8","NHS Mid and South Essex ICB","Stroke: QOF prevalence (all ages)",-0.60202578068271,TRUE,1.74136148719271,1.67651670486069,1.86932432172269,1.68764697745193,1.43600789804344,NA
"4799","2015/16","QH8","NHS Mid and South Essex ICB","% QOF points achieved",-0.80449426671725,TRUE,96.39892665,95.73166369,95.62611807,95.09660107,95.51699463,79.304007155
"4800","2015/16","QH8","NHS Mid and South Essex ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.905665481266806,TRUE,1.90325138778747,1.94395354708407,1.85461522063526,1.56673266103916,1.24207188160677,NA
"4801","2015/16","QH8","NHS Mid and South Essex ICB","CHD: QOF prevalence (all ages)",-0.221826029493682,TRUE,2.969310482,3.245054765,3.398058252,3.246963904,2.798526043,NA
"4802","2015/16","QH8","NHS Mid and South Essex ICB","CKD: QOF prevalence (18+ yrs)",0.337665897266001,TRUE,4.33756071235834,4.1275289017341,4.57719162141195,3.86628598700935,4.89113284947933,NA
"4803","2015/16","QH8","NHS Mid and South Essex ICB","COPD: QOF prevalence (all ages)",0.973458722929005,TRUE,1.31321598211791,1.77950501124974,1.89649387578015,2.29158435401027,2.37453531598513,NA
"4804","2015/16","QH8","NHS Mid and South Essex ICB","Depression: QOF prevalence (18+ yrs)",0.736685634407944,TRUE,6.82464454976303,6.63529411764706,6.33361469931394,7.20152537400997,9.49152542372881,NA
"4805","2015/16","QH8","NHS Mid and South Essex ICB","Diabetes: QOF prevalence (17+ yrs)",0.90116650132985,TRUE,5.41288028447254,6.14876715155267,6.71283281272379,6.91153238546603,6.81773783942176,NA
"4806","2015/16","QH8","NHS Mid and South Essex ICB","Epilepsy: QOF prevalence (18+ yrs)",0.943437261016986,TRUE,0.689808633733867,0.748742732009363,0.834637454355764,0.821403426425722,0.870195794053662,NA
"4807","2015/16","QH8","NHS Mid and South Essex ICB","Heart failure with LVSD: QOF prevalence (all ages)",0.404479005751628,TRUE,0.203735144312394,0.132157555662328,0.206185567010309,0.29632556301857,0.196511913534758,NA
"4808","2015/16","QH8","NHS Mid and South Essex ICB","Hypertension: QOF prevalence (all ages)",0.0319620020882291,FALSE,14.2210144927536,15.2078276699029,15.4427942794279,16.0123274822457,13.9071172355368,NA
"4809","2015/16","QH8","NHS Mid and South Essex ICB","Mental Health: QOF prevalence (all ages)",0.883110643226475,TRUE,0.50689712481303,0.736426517349915,0.688935281837161,0.764192139737991,1.15032679738562,NA
"4810","2015/16","QH8","NHS Mid and South Essex ICB","Number of emergency admissions with cancer",-0.478246456621219,TRUE,551.470588235294,475.161987041037,521.920668058455,546.934622233528,445.552766718597,NA
"4811","2015/16","QH8","NHS Mid and South Essex ICB","Obesity: QOF prevalence (18+ yrs)",0.980828046163313,TRUE,7.04350698128003,7.76077885952712,8.40954717822886,9.04081632653061,10.5433486629194,NA
"4812","2015/16","QH8","NHS Mid and South Essex ICB","Stroke: QOF prevalence (all ages)",-0.656984322019496,TRUE,1.79927383569302,1.63276997994844,1.87465025181869,1.67242724941465,1.40471773124834,NA
"4813","2016/17","QH8","NHS Mid and South Essex ICB","% QOF points achieved",-0.821255088548003,TRUE,96.36135957,97.45974955,95.92665474,93.83184258,94.274597495,NA
"4814","2016/17","QH8","NHS Mid and South Essex ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.857637434812348,TRUE,1.91957787481805,2.10954848260548,1.88117861599002,1.67010620950838,1.25391849529781,NA
"4815","2016/17","QH8","NHS Mid and South Essex ICB","CHD: QOF prevalence (all ages)",-0.126266474929565,FALSE,2.858199493,3.279279279,3.403716216,3.299420931,2.728380024,NA
"4816","2016/17","QH8","NHS Mid and South Essex ICB","CKD: QOF prevalence (18+ yrs)",0.238583587297214,TRUE,4.48647273344076,4.00678397286411,4.72628898790579,3.77292400705604,4.98034076015727,NA
"4817","2016/17","QH8","NHS Mid and South Essex ICB","COPD: QOF prevalence (all ages)",0.98152430124667,TRUE,1.36505148878423,1.73977879955263,1.87878176684147,2.208,2.29813664596273,NA
"4818","2016/17","QH8","NHS Mid and South Essex ICB","Depression: QOF prevalence (18+ yrs)",0.804796321262604,TRUE,7.17664705203646,6.90529875986471,7.00716007444239,7.92291220556745,10.4978354978355,NA
"4819","2016/17","QH8","NHS Mid and South Essex ICB","Diabetes: QOF prevalence (17+ yrs)",0.883721134311643,TRUE,5.46504433903898,6.23306233062331,6.98527552935876,6.8671679197995,7.00590859761244,NA
"4820","2016/17","QH8","NHS Mid and South Essex ICB","Epilepsy: QOF prevalence (18+ yrs)",0.984878459732778,TRUE,0.669941938365342,0.734615972957368,0.798525798525799,0.821851583272903,0.864154856550294,NA
"4821","2016/17","QH8","NHS Mid and South Essex ICB","Heart failure with LVSD: QOF prevalence (all ages)",0.433185424642718,TRUE,0.219918316054037,0.15365830743123,0.203458799593082,0.312669929309407,0.219244823386115,NA
"4822","2016/17","QH8","NHS Mid and South Essex ICB","Hypertension: QOF prevalence (all ages)",-0.0640020350172796,FALSE,14.2836041358937,15.0121802679659,15.289648622982,15.5349928320083,13.8814131413141,NA
"4823","2016/17","QH8","NHS Mid and South Essex ICB","Mental Health: QOF prevalence (all ages)",0.879443373488857,TRUE,0.534844735371597,0.780194670609781,0.6953125,0.794833581718828,1.09090909090909,NA
"4824","2016/17","QH8","NHS Mid and South Essex ICB","Number of emergency admissions with cancer",-0.173816864147931,FALSE,474.533375514078,526.522153139529,575.248756218906,507.765830346476,458.701603409091,NA
"4825","2016/17","QH8","NHS Mid and South Essex ICB","Obesity: QOF prevalence (18+ yrs)",0.906594513703876,TRUE,6.71131602273719,8.1680879482174,7.83591901130686,8.57327725655128,10.7106076210093,NA
"4826","2016/17","QH8","NHS Mid and South Essex ICB","Stroke: QOF prevalence (all ages)",-0.6290395941454,TRUE,1.78708484417343,1.75880804346608,1.93979002989641,1.73336577058752,1.43090760425184,NA
"4827","2017/18","QH8","NHS Mid and South Essex ICB","% QOF points achieved",-0.899970805711706,TRUE,96.84436494,97.54382826,96.25760286,95.50089445,94.64937388,97.34168157
"4828","2017/18","QH8","NHS Mid and South Essex ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.830624267432419,TRUE,1.92693697310317,2.10078618378657,1.99085680578086,1.67290450816206,1.27172530733362,NA
"4829","2017/18","QH8","NHS Mid and South Essex ICB","CHD: QOF prevalence (all ages)",-0.320923409852038,TRUE,2.942635146,3.043152906,3.222238608,3.2211993015,2.588686481,NA
"4830","2017/18","QH8","NHS Mid and South Essex ICB","CKD: QOF prevalence (18+ yrs)",0.120123400933336,FALSE,4.67372134038801,4.23855165069223,4.45163277880468,3.84978083632193,5.03807850029291,NA
"4831","2017/18","QH8","NHS Mid and South Essex ICB","COPD: QOF prevalence (all ages)",0.966742034239639,TRUE,1.2921751615219,1.68705969595847,1.95487956204144,2.37154150197628,2.34685759745426,NA
"4832","2017/18","QH8","NHS Mid and South Essex ICB","Depression: QOF prevalence (18+ yrs)",0.710793004238258,TRUE,8.2078678970374,7.34670810963549,7.85571031008204,8.17115054378935,11.5700692041523,NA
"4833","2017/18","QH8","NHS Mid and South Essex ICB","Diabetes: QOF prevalence (17+ yrs)",0.894156032282745,TRUE,5.62592642501011,6.1490359562272,7.07605811097918,7.12955573290769,7.07757704569607,NA
"4834","2017/18","QH8","NHS Mid and South Essex ICB","Epilepsy: QOF prevalence (18+ yrs)",0.994975235948114,TRUE,0.671348894856435,0.7051753484628,0.777055665442215,0.817496549527551,0.87890625,NA
"4835","2017/18","QH8","NHS Mid and South Essex ICB","Heart failure with LVSD: QOF prevalence (all ages)",0.768554337575373,TRUE,0.192693697310317,0.150779174323058,0.217770034843206,0.335195530726257,0.276243093922652,NA
"4836","2017/18","QH8","NHS Mid and South Essex ICB","Hypertension: QOF prevalence (all ages)",-0.355773851392456,TRUE,14.4001186415542,15.1077097505669,14.9317004239284,15.3965183752418,13.3482844203042,NA
"4837","2017/18","QH8","NHS Mid and South Essex ICB","Mental Health: QOF prevalence (all ages)",0.883458362260905,TRUE,0.559241186468556,0.761226702601967,0.696459663377829,0.810055865921788,1.1652101539742,NA
